"","update_date","value.2","N","value","testing_program","group"
"1",2020-08-18,"FS.test.RTC",12265,"Faculty and Staff Tested (Without Symptoms)","RTC","fac.staff"
"2",2020-08-18,"FS.pos.RTC",28,"Faculty and Staff Positive (Without Symptoms)","RTC","fac.staff"
"3",2020-08-18,"FS.posperc.RTC",0.0023,"Percent Positive","RTC","fac.staff"
"4",2020-08-18,"S.test.RTC",9217,"Students Tested (Without Symptoms)","RTC","students"
"5",2020-08-18,"S.pos.RTC",43,"Students Positive (Without Symptoms)","RTC","students"
"6",2020-08-18,"S.posperc.RTC",0.0047,"Percent Positive","RTC","students"
"7",2020-08-18,"S.test.SHC",970,"Students With or Without Symptoms Tested for COVID-19","SHCC","students"
"8",2020-08-18,"S.pos.SHC",189,"Students With or Without Symptoms Confirmed as Positive","SHCC","students"
"9",2020-08-18,"S.posperc.SHC",0.195,"Percent Positive","SHCC","students"
"10",2020-08-18,"UF.affil.cases",831,"Cases Identified and Followed Among UF Affiliates","contact.tracing","uf.affil"
"11",2020-08-18,"contacts.followed",1020,"Contacts of UF Affiliates Identified and Followed","contact.tracing","uf.affil"
"12",2020-08-18,"UF.isol",217,"UF Affiliates or Contacts of UF Affiliates Currently in Isolation or Quarantine","contact.tracing","uf.affil"
"13",2020-08-18,"UF.affil.back",1634,"UF Affiliates Returned to Campus","contact.tracing","uf.affil"
"14",2020-08-20,"FS.test.RTC",12272,"Faculty and Staff Tested (Without Symptoms)","RTC","fac.staff"
"15",2020-08-20,"FS.pos.RTC",28,"Faculty and Staff Positive (Without Symptoms)","RTC","fac.staff"
"16",2020-08-20,"FS.posperc.RTC",0.0023,"Percent Positive","RTC","fac.staff"
"17",2020-08-20,"S.test.RTC",9344,"Students Tested (Without Symptoms)","RTC","students"
"18",2020-08-20,"S.pos.RTC",43,"Students Positive (Without Symptoms)","RTC","students"
"19",2020-08-20,"S.posperc.RTC",0.0046,"Percent Positive","RTC","students"
"20",2020-08-20,"S.test.SHC",981,"Students With or Without Symptoms Tested for COVID-19","SHCC","students"
"21",2020-08-20,"S.pos.SHC",191,"Students With or Without Symptoms Confirmed as Positive","SHCC","students"
"22",2020-08-20,"S.posperc.SHC",0.195,"Percent Positive","SHCC","students"
"23",2020-08-20,"UF.affil.cases",842,"Cases Identified and Followed Among UF Affiliates","contact.tracing","uf.affil"
"24",2020-08-20,"contacts.followed",1031,"Contacts of UF Affiliates Identified and Followed","contact.tracing","uf.affil"
"25",2020-08-20,"UF.isol",212,"UF Affiliates or Contacts of UF Affiliates Currently in Isolation or Quarantine","contact.tracing","uf.affil"
"26",2020-08-20,"UF.affil.back",1661,"UF Affiliates Returned to Campus","contact.tracing","uf.affil"
"27",2020-08-25,"FS.test.RTC",12321,"Faculty and Staff Tested (Without Symptoms)","RTC","fac.staff"
"28",2020-08-25,"FS.pos.RTC",28,"Faculty and Staff Positive (Without Symptoms)","RTC","fac.staff"
"29",2020-08-25,"FS.posperc.RTC",0.0023,"Percent Positive","RTC","fac.staff"
"30",2020-08-25,"S.test.RTC",9896,"Students Tested (Without Symptoms)","RTC","students"
"31",2020-08-25,"S.pos.RTC",45,"Students Positive (Without Symptoms)","RTC","students"
"32",2020-08-25,"S.posperc.RTC",0.0045,"Percent Positive","RTC","students"
"33",2020-08-25,"S.test.SHC",1002,"Students With or Without Symptoms Tested for COVID-19","SHCC","students"
"34",2020-08-25,"S.pos.SHC",193,"Students With or Without Symptoms Confirmed as Positive","SHCC","students"
"35",2020-08-25,"S.posperc.SHC",0.193,"Percent Positive","SHCC","students"
"36",2020-08-25,"UF.affil.cases",876,"Cases Identified and Followed Among UF Affiliates","contact.tracing","uf.affil"
"37",2020-08-25,"contacts.followed",1078,"Contacts of UF Affiliates Identified and Followed","contact.tracing","uf.affil"
"38",2020-08-25,"UF.isol",186,"UF Affiliates or Contacts of UF Affiliates Currently in Isolation or Quarantine","contact.tracing","uf.affil"
"39",2020-08-25,"UF.affil.back",1768,"UF Affiliates Returned to Campus","contact.tracing","uf.affil"
"40",2020-08-28,"FS.test.RTC",12357,"Faculty and Staff Tested (Without Symptoms)","RTC","fac.staff"
"41",2020-08-28,"FS.pos.RTC",28,"Faculty and Staff Positive (Without Symptoms)","RTC","fac.staff"
"42",2020-08-28,"FS.posperc.RTC",0.0023,"Percent Positive","RTC","fac.staff"
"43",2020-08-28,"S.test.RTC",10570,"Students Tested (Without Symptoms)","RTC","students"
"44",2020-08-28,"S.pos.RTC",48,"Students Positive (Without Symptoms)","RTC","students"
"45",2020-08-28,"S.posperc.RTC",0.0045,"Percent Positive","RTC","students"
"46",2020-08-28,"S.test.SHC",1019,"Students With or Without Symptoms Tested for COVID-19","SHCC","students"
"47",2020-08-28,"S.pos.SHC",194,"Students With or Without Symptoms Confirmed as Positive","SHCC","students"
"48",2020-08-28,"S.posperc.SHC",0.19,"Percent Positive","SHCC","students"
"49",2020-08-28,"UF.affil.cases",912,"Cases Identified and Followed Among UF Affiliates","contact.tracing","uf.affil"
"50",2020-08-28,"contacts.followed",1134,"Contacts of UF Affiliates Identified and Followed","contact.tracing","uf.affil"
"51",2020-08-28,"UF.isol",220,"UF Affiliates or Contacts of UF Affiliates Currently in Isolation or Quarantine","contact.tracing","uf.affil"
"52",2020-08-28,"UF.affil.back",1826,"UF Affiliates Returned to Campus","contact.tracing","uf.affil"
"53",2020-08-29,"FS.test.RTC",12372,"Faculty and Staff Tested (Without Symptoms)","RTC","fac.staff"
"54",2020-08-29,"FS.pos.RTC",28,"Faculty and Staff Positive (Without Symptoms)","RTC","fac.staff"
"55",2020-08-29,"FS.posperc.RTC",0.0023,"Percent Positive","RTC","fac.staff"
"56",2020-08-29,"S.test.RTC",10833,"Students Tested (Without Symptoms)","RTC","students"
"57",2020-08-29,"S.pos.RTC",49,"Students Positive (Without Symptoms)","RTC","students"
"58",2020-08-29,"S.posperc.RTC",0.0045,"Percent Positive","RTC","students"
"59",2020-08-29,"S.test.SHC",1047,"Students With or Without Symptoms Tested for COVID-19","SHCC","students"
"60",2020-08-29,"S.pos.SHC",195,"Students With or Without Symptoms Confirmed as Positive","SHCC","students"
"61",2020-08-29,"S.posperc.SHC",0.186,"Percent Positive","SHCC","students"
"62",2020-08-29,"UF.affil.cases",931,"Cases Identified and Followed Among UF Affiliates","contact.tracing","uf.affil"
"63",2020-08-29,"contacts.followed",1165,"Contacts of UF Affiliates Identified and Followed","contact.tracing","uf.affil"
"64",2020-08-29,"UF.isol",227,"UF Affiliates or Contacts of UF Affiliates Currently in Isolation or Quarantine","contact.tracing","uf.affil"
"65",2020-08-29,"UF.affil.back",1869,"UF Affiliates Returned to Campus","contact.tracing","uf.affil"
"66",2020-08-30,"FS.test.RTC",12391,"Faculty and Staff Tested (Without Symptoms)","RTC","fac.staff"
"67",2020-08-30,"FS.pos.RTC",28,"Faculty and Staff Positive (Without Symptoms)","RTC","fac.staff"
"68",2020-08-30,"FS.posperc.RTC",0.0023,"Percent Positive","RTC","fac.staff"
"69",2020-08-30,"S.test.RTC",11067,"Students Tested (Without Symptoms)","RTC","students"
"70",2020-08-30,"S.pos.RTC",49,"Students Positive (Without Symptoms)","RTC","students"
"71",2020-08-30,"S.posperc.RTC",0.0044,"Percent Positive","RTC","students"
"72",2020-08-30,"S.test.SHC",1058,"Students With or Without Symptoms Tested for COVID-19","SHCC","students"
"73",2020-08-30,"S.pos.SHC",196,"Students With or Without Symptoms Confirmed as Positive","SHCC","students"
"74",2020-08-30,"S.posperc.SHC",0.185,"Percent Positive","SHCC","students"
"75",2020-08-30,"UF.affil.cases",934,"Cases Identified and Followed Among UF Affiliates","contact.tracing","uf.affil"
"76",2020-08-30,"contacts.followed",1168,"Contacts of UF Affiliates Identified and Followed","contact.tracing","uf.affil"
"77",2020-08-30,"UF.isol",202,"UF Affiliates or Contacts of UF Affiliates Currently in Isolation or Quarantine","contact.tracing","uf.affil"
"78",2020-08-30,"UF.affil.back",1900,"UF Affiliates Returned to Campus","contact.tracing","uf.affil"
"79",2020-08-31,"FS.test.RTC",12388,"Faculty and Staff Tested (Without Symptoms)","RTC","fac.staff"
"80",2020-08-31,"FS.pos.RTC",28,"Faculty and Staff Positive (Without Symptoms)","RTC","fac.staff"
"81",2020-08-31,"FS.posperc.RTC",0.0023,"Percent Positive","RTC","fac.staff"
"82",2020-08-31,"S.test.RTC",11071,"Students Tested (Without Symptoms)","RTC","students"
"83",2020-08-31,"S.pos.RTC",49,"Students Positive (Without Symptoms)","RTC","students"
"84",2020-08-31,"S.posperc.RTC",0.0044,"Percent Positive","RTC","students"
"85",2020-08-31,"S.test.SHC",1058,"Students With or Without Symptoms Tested for COVID-19","SHCC","students"
"86",2020-08-31,"S.pos.SHC",196,"Students With or Without Symptoms Confirmed as Positive","SHCC","students"
"87",2020-08-31,"S.posperc.SHC",0.185,"Percent Positive","SHCC","students"
"88",2020-08-31,"UF.affil.cases",936,"Cases Identified and Followed Among UF Affiliates","contact.tracing","uf.affil"
"89",2020-08-31,"contacts.followed",1172,"Contacts of UF Affiliates Identified and Followed","contact.tracing","uf.affil"
"90",2020-08-31,"UF.isol",193,"UF Affiliates or Contacts of UF Affiliates Currently in Isolation or Quarantine","contact.tracing","uf.affil"
"91",2020-08-31,"UF.affil.back",1915,"UF Affiliates Returned to Campus","contact.tracing","uf.affil"
"92",2020-09-01,"FS.test.RTC",12392,"Faculty and Staff Tested (Without Symptoms)","RTC","fac.staff"
"93",2020-09-01,"FS.pos.RTC",28,"Faculty and Staff Positive (Without Symptoms)","RTC","fac.staff"
"94",2020-09-01,"FS.posperc.RTC",0.0023,"Percent Positive","RTC","fac.staff"
"95",2020-09-01,"S.test.RTC",11070,"Students Tested (Without Symptoms)","RTC","students"
"96",2020-09-01,"S.pos.RTC",49,"Students Positive (Without Symptoms)","RTC","students"
"97",2020-09-01,"S.posperc.RTC",0.0044,"Percent Positive","RTC","students"
"98",2020-09-01,"S.test.SHC",1058,"Students With or Without Symptoms Tested for COVID-19","SHCC","students"
"99",2020-09-01,"S.pos.SHC",196,"Students With or Without Symptoms Confirmed as Positive","SHCC","students"
"100",2020-09-01,"S.posperc.SHC",0.185,"Percent Positive","SHCC","students"
"101",2020-09-01,"UF.affil.cases",937,"Cases Identified and Followed Among UF Affiliates","contact.tracing","uf.affil"
"102",2020-09-01,"contacts.followed",1181,"Contacts of UF Affiliates Identified and Followed","contact.tracing","uf.affil"
"103",2020-09-01,"UF.isol",182,"UF Affiliates or Contacts of UF Affiliates Currently in Isolation or Quarantine","contact.tracing","uf.affil"
"104",2020-09-01,"UF.affil.back",1936,"UF Affiliates Returned to Campus","contact.tracing","uf.affil"
"105",2020-09-02,"FS.test.RTC",12391,"Faculty and Staff Tested (Without Symptoms)","RTC","fac.staff"
"106",2020-09-02,"FS.pos.RTC",28,"Faculty and Staff Positive (Without Symptoms)","RTC","fac.staff"
"107",2020-09-02,"FS.posperc.RTC",0.0023,"Percent Positive","RTC","fac.staff"
"108",2020-09-02,"S.test.RTC",11191,"Students Tested (Without Symptoms)","RTC","students"
"109",2020-09-02,"S.pos.RTC",49,"Students Positive (Without Symptoms)","RTC","students"
"110",2020-09-02,"S.posperc.RTC",0.0044,"Percent Positive","RTC","students"
"111",2020-09-02,"S.test.SHC",1077,"Students With or Without Symptoms Tested for COVID-19","SHCC","students"
"112",2020-09-02,"S.pos.SHC",199,"Students With or Without Symptoms Confirmed as Positive","SHCC","students"
"113",2020-09-02,"S.posperc.SHC",0.185,"Percent Positive","SHCC","students"
"114",2020-09-02,"UF.affil.cases",956,"Cases Identified and Followed Among UF Affiliates","contact.tracing","uf.affil"
"115",2020-09-02,"contacts.followed",1205,"Contacts of UF Affiliates Identified and Followed","contact.tracing","uf.affil"
"116",2020-09-02,"UF.isol",207,"UF Affiliates or Contacts of UF Affiliates Currently in Isolation or Quarantine","contact.tracing","uf.affil"
"117",2020-09-02,"UF.affil.back",1954,"UF Affiliates Returned to Campus","contact.tracing","uf.affil"
"118",2020-09-03,"FS.test.RTC",12400,"Faculty and Staff Tested (Without Symptoms)","RTC","fac.staff"
"119",2020-09-03,"FS.pos.RTC",28,"Faculty and Staff Positive (Without Symptoms)","RTC","fac.staff"
"120",2020-09-03,"FS.posperc.RTC",0.0023,"Percent Positive","RTC","fac.staff"
"121",2020-09-03,"S.test.RTC",11359,"Students Tested (Without Symptoms)","RTC","students"
"122",2020-09-03,"S.pos.RTC",50,"Students Positive (Without Symptoms)","RTC","students"
"123",2020-09-03,"S.posperc.RTC",0.0044,"Percent Positive","RTC","students"
"124",2020-09-03,"S.test.SHC",1095,"Students With or Without Symptoms Tested for COVID-19","SHCC","students"
"125",2020-09-03,"S.pos.SHC",203,"Students With or Without Symptoms Confirmed as Positive","SHCC","students"
"126",2020-09-03,"S.posperc.SHC",0.185,"Percent Positive","SHCC","students"
"127",2020-09-03,"UF.affil.cases",974,"Cases Identified and Followed Among UF Affiliates","contact.tracing","uf.affil"
"128",2020-09-03,"contacts.followed",1234,"Contacts of UF Affiliates Identified and Followed","contact.tracing","uf.affil"
"129",2020-09-03,"UF.isol",227,"UF Affiliates or Contacts of UF Affiliates Currently in Isolation or Quarantine","contact.tracing","uf.affil"
"130",2020-09-03,"UF.affil.back",1981,"UF Affiliates Returned to Campus","contact.tracing","uf.affil"
"131",2020-09-04,"FS.test.RTC",12409,"Faculty and Staff Tested (Without Symptoms)","RTC","fac.staff"
"132",2020-09-04,"FS.pos.RTC",28,"Faculty and Staff Positive (Without Symptoms)","RTC","fac.staff"
"133",2020-09-04,"FS.posperc.RTC",0.0023,"Percent Positive","RTC","fac.staff"
"134",2020-09-04,"S.test.RTC",11467,"Students Tested (Without Symptoms)","RTC","students"
"135",2020-09-04,"S.pos.RTC",52,"Students Positive (Without Symptoms)","RTC","students"
"136",2020-09-04,"S.posperc.RTC",0.0045,"Percent Positive","RTC","students"
"137",2020-09-04,"S.test.SHC",1124,"Students With or Without Symptoms Tested for COVID-19","SHCC","students"
"138",2020-09-04,"S.pos.SHC",209,"Students With or Without Symptoms Confirmed as Positive","SHCC","students"
"139",2020-09-04,"S.posperc.SHC",0.186,"Percent Positive","SHCC","students"
"140",2020-09-04,"UF.affil.cases",1004,"Cases Identified and Followed Among UF Affiliates","contact.tracing","uf.affil"
"141",2020-09-04,"contacts.followed",1268,"Contacts of UF Affiliates Identified and Followed","contact.tracing","uf.affil"
"142",2020-09-04,"UF.isol",264,"UF Affiliates or Contacts of UF Affiliates Currently in Isolation or Quarantine","contact.tracing","uf.affil"
"143",2020-09-04,"UF.affil.back",2008,"UF Affiliates Returned to Campus","contact.tracing","uf.affil"
"144",2020-09-06,"FS.test.RTC",12423,"Faculty and Staff Tested (Without Symptoms)","RTC","fac.staff"
"145",2020-09-06,"FS.pos.RTC",28,"Faculty and Staff Positive (Without Symptoms)","RTC","fac.staff"
"146",2020-09-06,"FS.posperc.RTC",0.0023,"Percent Positive","RTC","fac.staff"
"147",2020-09-06,"S.test.RTC",11743,"Students Tested (Without Symptoms)","RTC","students"
"148",2020-09-06,"S.pos.RTC",57,"Students Positive (Without Symptoms)","RTC","students"
"149",2020-09-06,"S.posperc.RTC",0.0049,"Percent Positive","RTC","students"
"150",2020-09-06,"S.test.SHC",1214,"Students With or Without Symptoms Tested for COVID-19","SHCC","students"
"151",2020-09-06,"S.pos.SHC",256,"Students With or Without Symptoms Confirmed as Positive","SHCC","students"
"152",2020-09-06,"S.posperc.SHC",0.211,"Percent Positive","SHCC","students"
"153",2020-09-06,"UF.affil.cases",1094,"Cases Identified and Followed Among UF Affiliates","contact.tracing","uf.affil"
"154",2020-09-06,"contacts.followed",1337,"Contacts of UF Affiliates Identified and Followed","contact.tracing","uf.affil"
"155",2020-09-06,"UF.isol",370,"UF Affiliates or Contacts of UF Affiliates Currently in Isolation or Quarantine","contact.tracing","uf.affil"
"156",2020-09-06,"UF.affil.back",2061,"UF Affiliates Returned to Campus","contact.tracing","uf.affil"
"157",2020-09-07,"FS.test.RTC",12423,"Faculty and Staff Tested (Without Symptoms)","RTC","fac.staff"
"158",2020-09-07,"FS.pos.RTC",28,"Faculty and Staff Positive (Without Symptoms)","RTC","fac.staff"
"159",2020-09-07,"FS.posperc.RTC",0.0023,"Percent Positive","RTC","fac.staff"
"160",2020-09-07,"S.test.RTC",11743,"Students Tested (Without Symptoms)","RTC","students"
"161",2020-09-07,"S.pos.RTC",57,"Students Positive (Without Symptoms)","RTC","students"
"162",2020-09-07,"S.posperc.RTC",0.0049,"Percent Positive","RTC","students"
"163",2020-09-07,"S.test.SHC",1214,"Students With or Without Symptoms Tested for COVID-19","SHCC","students"
"164",2020-09-07,"S.pos.SHC",256,"Students With or Without Symptoms Confirmed as Positive","SHCC","students"
"165",2020-09-07,"S.posperc.SHC",0.211,"Percent Positive","SHCC","students"
"166",2020-09-07,"UF.affil.cases",1158,"Cases Identified and Followed Among UF Affiliates","contact.tracing","uf.affil"
"167",2020-09-07,"contacts.followed",1390,"Contacts of UF Affiliates Identified and Followed","contact.tracing","uf.affil"
"168",2020-09-07,"UF.isol",477,"UF Affiliates or Contacts of UF Affiliates Currently in Isolation or Quarantine","contact.tracing","uf.affil"
"169",2020-09-07,"UF.affil.back",2071,"UF Affiliates Returned to Campus","contact.tracing","uf.affil"
