key,month,day,year,Test_Type,Total_Tests,Cumulative_Positive
1,8,26,2020,Return-to-Campus,10025,46
2,8,26,2020,Health_Center,1002,193
3,8,25,2020,Return-to-Campus,9896,45
4,8,25,2020,Health_Center,1002,193
5,8,24,2020,Return-to-Campus,9902,45
6,8,24,2020,Health_Center,1002,193
7,8,27,2020,Return-to-Campus,10372,48
8,8,27,2020,Health_Center,1019,194
9,8,28,2020,Return-to-Campus,10570,48
10,8,28,2020,Health_Center,1019,194
11,8,29,2020,Return-to-Campus,10833,49
12,8,29,2020,Health_Center,1047,195
13,8,31,2020,Return-to-Campus,11071,49
14,8,31,2020,Health_Center,1058,196
15,9,1,2020,Return-to-Campus,11070,49
16,9,1,2020,Health_Center,1058,196
17,9,2,2020,Return-to-Campus,11191,49
18,9,2,2020,Health_Center,1077,199
19,9,3,2020,Return-to-Campus,11359,50
20,9,3,2020,Health_Center,1095,203
21,9,4,2020,Return-to-Campus,11467,52
22,9,4,2020,Health_Center,1124,209
23,9,5,2020,Return-to-Campus,11602,56
24,9,5,2020,Health_Center,1124,209
25,9,6,2020,Return-to-Campus,11743,57
26,9,6,2020,Health_Center,1214,256
27,8,23,2020,Return-to-Campus,9896,45
28,8,23,2020,Health_Center,1002,193
